response_time,status_code,redirect_count,meta_tags_count,social_links_count,contact_info_count,has_copyright,url_length,protocol_https,has_www,digit_ratio,special_char_ratio,num_dots,num_hyphens,num_at,num_percent,num_ampersand,num_underscore,has_suspicious_words,domain_length,subdomain_count,is_ip,has_suspicious_tld,has_ssl,has_cert,label,url
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,53.0,1.0,0.0,0.0,0.16981132075471697,5.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,5.0,0.0,1.0,0.0,0.0,0.0,https://update.account.paypal.confirmation.enl.email/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,44.0,1.0,0.0,0.0,0.1590909090909091,2.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,2.0,0.0,0.0,0.0,0.0,0.0,https://development-difference.proxydns.com/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.04,0.24,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,1.0,0.0,0.0,0.0,https://uhndc.lqabuk7.cn/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,33.0,1.0,0.0,0.0,0.24242424242424243,2.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,0.0,1.0,0.0,0.0,0.0,https://rakuteo-oo-ip.qmrpmre.cn/
0.601229,200.0,0.0,9.0,1.0,0.0,1.0,36.0,1.0,0.0,0.0,0.16666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2.0,0.0,1.0,0.0,0.0,1.0,https://www.versicherungsmagazin.de/
0.49612,200.0,2.0,27.0,2.0,11.0,0.0,93.0,0.0,0.0,0.0,0.16129032258064516,2.0,7.0,0.0,0.0,0.0,0.0,1.0,21.0,2.0,0.0,0.0,0.0,0.0,1.0,http://www.addictivetips.com/windows-tips/disable-windows-update-device-driver-search-prompt/
0.228454,200.0,1.0,0.0,0.0,121.0,1.0,130.0,1.0,0.0,0.08461538461538462,0.16153846153846155,4.0,7.0,0.0,0.0,0.0,1.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,1.0,https://www.saylor.org/site/wp-content/uploads/2013/04/BUS300-1.3_Understanding-Operations-Management-The-Transformation-Model.pdf
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.27586206896551724,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,http://jaccs.co.jp.seabp.com/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.06,0.16,4.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,4.0,0.0,1.0,0.0,0.0,0.0,https://www2.ririerrcari.singini5dyt8dj.dnpxrd.cn/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,93.0,1.0,0.0,0.010752688172043012,0.1827956989247312,1.0,10.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,https://matome-buzz.com/images/impact-events-atlanta-rentals-pipe-and-drape-rental-atlanta-2/
0.11997,200.0,1.0,9.0,3.0,0.0,1.0,30.0,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,1.0,http://www.torikellymusic.com/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.225,4.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,0.0,1.0,0.0,0.0,0.0,https://www.smdc-aeod.xoijwjs.presse.ci/
0.110995,200.0,0.0,3.0,0.0,2.0,1.0,110.0,0.0,0.0,0.01818181818181818,0.21818181818181817,6.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,http://www.adnet8.com/image/caseimage/?http:/us.battle.net/login/en?ref=http:/xutwbxmus.battle.net/d3/en/index
0.225686,200.0,1.0,2.0,0.0,2.0,0.0,70.0,0.0,0.0,0.0,0.15714285714285714,3.0,0.0,0.0,0.0,0.0,2.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,1.0,http://www.academickids.com/encyclopedia/index.php/Port_Adelaide_Power
0.210321,405.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.1069182389937107,0.08176100628930817,2.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,2.0,0.0,1.0,0.0,0.0,0.0,http://xhs02.mjt.lu/lnk/AMIAAH1zoWsAAAAAAAAAABSo2SUAAAAAk_MAAAAAABQ6xwBfSOpG8McLTGeDRXe_ejdHi5i99gAUGf4/5/8o_0ER9xbkrHbQFcNBlCgQ/aHR0cHM6Ly9iaXQubHkvMllGcmpvaw
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.313953488372093,0.1511627906976744,1.0,6.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,1.0,0.0,0.0,1.0,http://kijuremic677.ml/6089160/218756/3d522af982-antivirus-software-for-ipad-2-bb2bc11
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.15625,3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,http://www.thescrapescape.com/cccxxxxxxxxxc/doc/doc/document.php
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.20588235294117646,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,http://wtcpu.tmwmb.com/fgrrefeedh/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,0.2222222222222222,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,https://www.picnsite.com/jp
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,39.0,1.0,0.0,0.0,0.20512820512820512,3.0,1.0,0.0,0.0,0.0,0.0,1.0,30.0,3.0,0.0,1.0,0.0,0.0,0.0,https://viewsnet-update.goldwoo.com.cn/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.08,0.24,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,https://rakvten-arp09.cc/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.21621621621621623,4.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,0.0,1.0,0.0,0.0,0.0,https://www.support.bromen.org.cn/ios
0.381903,404.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.2608695652173913,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,1.0,0.0,0.0,0.0,https://itac.edu.az/Inv
0.204224,200.0,0.0,33.0,0.0,1.0,1.0,41.0,1.0,0.0,0.0,0.17073170731707318,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,1.0,https://www.youtube.com/user/smsufootball
0.057724,200.0,1.0,14.0,0.0,1.0,1.0,42.0,0.0,0.0,0.0,0.16666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,1.0,http://www.thesaurus.com/browse/peripheral
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.18823529411764706,2.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,http://benningclinic.com/wp-admin/network/user/web/admin/bin/test/hbb/final/index.php
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.07692307692307693,0.19230769230769232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,https://joidhdhjp44.icu/jp
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.125,0.20833333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,http://ht.ly/MJZC30oYg5z
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,31.0,1.0,0.0,0.0,0.1935483870967742,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,1.0,0.0,0.0,0.0,https://aehreaj.harehaerje.xyz/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,36.0,1.0,0.0,0.0,0.16666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,https://everynote.kodagodatrust.com/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,38.0,1.0,0.0,0.2894736842105263,0.13157894736842105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,https://wyzg0083.com/5a0r4h5aerh504erh
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.175,4.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,4.0,0.0,1.0,0.0,0.0,0.0,http://www.macsaeoeard.avnilsb.presse.ci
0.187003,404.0,2.0,4.0,2.0,4.0,0.0,83.0,0.0,0.0,0.0,0.20481927710843373,3.0,10.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,1.0,http://www.lexfun.org/is-prozac-more-likely-to-cause-weight-gain-or-weight-loss.pdf
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.23333333333333334,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,0.0,1.0,0.0,0.0,0.0,https://uncard.co.jp.vwoods.cn
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.18,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,1.0,0.0,0.0,0.0,http://www.altersvyaz.ru/includes/errors/excel.htm
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,31.0,1.0,0.0,0.0,0.1935483870967742,2.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,0.0,1.0,0.0,0.0,0.0,https://mericarir-jp.bjehome.cn
0.242477,200.0,1.0,15.0,6.0,1.0,1.0,49.0,0.0,0.0,0.0,0.16326530612244897,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,1.0,http://www.jobmonkey.com/archaeology/terminology/
0.185136,404.0,0.0,2.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,0.21428571428571427,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,https://zulumunu.weebly.com/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.1,0.23333333333333334,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3.0,0.0,1.0,0.0,0.0,0.0,https://amozaon.jp.j96tr8o.cn/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.2777777777777778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,https://ftrnn.cfd/
0.066441,200.0,0.0,7.0,2.0,1.0,0.0,33.0,0.0,0.0,0.0,0.15151515151515152,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,0.0,0.0,0.0,0.0,1.0,http://ngampusonline.blogspot.com
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,60.0,1.0,0.0,0.016666666666666666,0.21666666666666667,6.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,5.0,0.0,1.0,0.0,0.0,0.0,https://www2.rakuten.co.jplogin.erfshop.cn/index.php?sinvu=*
0.351547,404.0,1.0,1.0,0.0,0.0,0.0,86.0,1.0,0.0,0.1744186046511628,0.13953488372093023,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,https://agrover.uz/.well-known/pki-validation/bancor/2ca368f8f059dacca0cd71caefc9d447/
0.115103,404.0,2.0,17.0,3.0,1.0,0.0,49.0,1.0,0.0,0.0,0.14285714285714285,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0,https://careers.epic.com/Home/SoftwareDevelopment
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.2631578947368421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,https://rlqqvxp.cn/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,31.0,1.0,0.0,0.0,0.1935483870967742,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,https://gytiojirby.duckdns.org/
0.642329,200.0,1.0,4.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.17647058823529413,2.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,http://microsin.net/programming/pc/com-and-null-modem-emulators.html
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.06382978723404255,0.19148936170212766,2.0,1.0,0.0,0.0,0.0,1.0,0.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,http://www-supportuser245.servehttp.com/?iyh_re
0.896106,404.0,2.0,8.0,0.0,5.0,1.0,98.0,0.0,0.0,0.0,0.15306122448979592,3.0,7.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,1.0,http://www.buzzle.com/articles/computer-networking-salaries-salary-of-a-network-administrator.html
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,1.0,0.0,0.0,0.0,https://gfsng.viypfpqh.cn
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,46.0,1.0,0.0,0.043478260869565216,0.2391304347826087,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,https://hnk.or.ip.chuxionghc.com/?exa0t1ykin=*
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,0.2222222222222222,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,https://www.saitoumiho.com/
0.626624,200.0,0.0,5.0,48.0,3.0,0.0,24.0,1.0,0.0,0.0,0.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,1.0,https://www.sierato.com/
0.070097,200.0,1.0,18.0,4.0,2.0,0.0,88.0,1.0,0.0,0.07954545454545454,0.18181818181818182,3.0,9.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,0.0,0.0,0.0,1.0,https://www.destructoid.com/dynasty-warriors-9-is-coming-and-it-sounds-epic-405530.phtml
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,51.0,1.0,0.0,0.0,0.1568627450980392,4.0,1.0,0.0,0.0,0.0,0.0,0.0,43.0,4.0,0.0,1.0,0.0,0.0,0.0,https://www.mascesrocd-aosmsoamsncord.okejykf.ne.pw
3.888779,200.0,1.0,10.0,1.0,0.0,1.0,36.0,0.0,0.0,0.0,0.25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,1.0,0.0,0.0,1.0,http://www.ide.go.jp/English/Data/Io
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,34.0,1.0,0.0,0.0,0.17647058823529413,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,1.0,0.0,0.0,0.0,https://info.hengtay.wang/chenshan
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,40.0,1.0,0.0,0.025,0.2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,5.0,0.0,1.0,0.0,0.0,0.0,https://www2.myjcb.co.jologin.aihetea.cn
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,48.0,1.0,0.0,0.08333333333333333,0.16666666666666666,4.0,1.0,0.0,0.0,0.0,0.0,1.0,40.0,4.0,0.0,1.0,0.0,0.0,0.0,https://www2.merricori-signing.6df5sh.8sqffku.cn
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,31.0,1.0,0.0,0.3870967741935484,0.25806451612903225,3.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,3.0,1.0,1.0,0.0,0.0,0.0,https://137.184.183.131/?verify
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,33.0,1.0,0.0,0.0,0.18181818181818182,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,https://www.gwongphotography.com/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.15555555555555556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,http://chundergroundsolutions.com/pdf/adobee/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.12,0.24,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,https://very.020syjg.com/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.04,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,1.0,0.0,0.0,0.0,https://qgfhk.dztew7lk.cn
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,http://hddxyznaat.duckdns.org/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.2777777777777778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,http://mdieere.gq/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,62.0,1.0,0.0,0.14516129032258066,0.20967741935483872,5.0,4.0,0.0,0.0,0.0,0.0,0.0,53.0,5.0,0.0,1.0,0.0,0.0,0.0,https://www.jacss.co.jp-service-tramid-0001-00001m.vfskcyk.cn/
0.047704,403.0,0.0,2.0,0.0,1.0,0.0,76.0,1.0,0.0,0.013157894736842105,0.15789473684210525,2.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,1.0,https://www.electrical4u.com/electrical-transmission-tower-types-and-design/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,http://epmtbcsprt.duckdns.org/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.09523809523809523,0.2857142857142857,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,https://c-om.eu/p4qr0
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,31.0,1.0,0.0,0.0,0.1935483870967742,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,https://snerdyxejx.duckdns.org/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,http://myaue.com/dco/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.23076923076923078,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,1.0,0.0,0.0,0.0,https://kjhhfg.tycabfq.cn/
0.062779,403.0,0.0,2.0,0.0,3.0,0.0,81.0,1.0,0.0,0.037037037037037035,0.1728395061728395,3.0,4.0,0.0,0.0,0.0,1.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,1.0,"https://www.glassdoor.com/Salaries/peer-support-specialist-salary-SRCH_KO0,23.htm"
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,38.0,1.0,0.0,0.0,0.21052631578947367,3.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,3.0,0.0,0.0,0.0,0.0,0.0,https://prime.store.online-shopjp.com/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.225,5.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,0.0,1.0,0.0,0.0,0.0,https://www.saiaonsaard.co.jp.nnqxmy.cn/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,32.0,1.0,0.0,0.0,0.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,0.0,1.0,0.0,0.0,0.0,https://line.pay.me.mypays.info/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,49.0,1.0,0.0,0.0,0.16326530612244897,4.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,4.0,0.0,1.0,0.0,0.0,0.0,https://www.vicaseisni-vsoamsnensvi.nmgmxfm.md.ci
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,29.0,1.0,0.0,0.034482758620689655,0.1724137931034483,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,https://1tdpxtqvs.duckdns.org
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.17543859649122806,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,http://yengamadurai.in/appslider/includes/myfile/V/sp.htm
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,http://puzhoilooz.duckdns.org/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.23529411764705882,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,http://smbccv.com
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.06451612903225806,0.22580645161290322,3.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,0.0,1.0,0.0,0.0,0.0,http://rvkutenn.co.9zgjr2vi.cc/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,0.18518518518518517,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,https://bdsgrsr.mrbasic.com
0.08402,200.0,0.0,9.0,0.0,2.0,0.0,48.0,1.0,0.0,0.0,0.16666666666666666,2.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0,https://en.wikipedia.org/wiki/Segmentation_fault
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,60.0,1.0,0.0,0.05,0.18333333333333332,4.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,4.0,0.0,1.0,0.0,0.0,0.0,https://www.nhk.plus.gamwweish.shop/?Cris1phHis2toYr6yular=*
0.294713,200.0,1.0,16.0,1.0,7.0,1.0,48.0,0.0,0.0,0.0,0.16666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,2.0,0.0,1.0,0.0,0.0,0.0,http://www.pracujauzivej.cz/Portalserver/signin/
0.030745,403.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.25,2.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,1.0,0.0,0.0,1.0,http://www.centcom.mil/about-us/
0.253445,404.0,0.0,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.21428571428571427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,http://filmedy.com/JOE/china
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,32.0,1.0,0.0,0.0,0.1875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,https://eesdfsaaaaa.onedumb.com/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,39.0,1.0,0.0,0.0,0.1794871794871795,2.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,https://eki-nrtcom.babyhealthhacks.com/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.047619047619047616,0.2857142857142857,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,http://3ff.xwmpn.com/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,0.2857142857142857,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,1.0,0.0,0.0,0.0,https://www.cjsk.ski/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.08695652173913043,0.2608695652173913,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,1.0,0.0,0.0,0.0,https://yoddd.szy05.cn/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,http://ageopnydbw.duckdns.org/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.18421052631578946,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,http://builds.cngkitwala.com/projects/
